时间,外环频率,内环频率,遥控滚转,遥控俯仰,遥控偏航,遥控x,遥控y,遥控z,姿态x,姿态y,姿态z,q0,q1,q2,q3,外环输出x,外环输出y,外环输出z,力x,力y,力z,力矩x,力矩y,力矩z,--,电机1,电机2,电机3,电机4,电机5,电机6,电机7,电机8
1488282636425,42.69HZ ,213.46HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,0.23,0.63,116.03,0.54,0.00,-0.00,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,-0.23,,1476,1490,1490,1452,1504,1490,1490,1476,endOfFrame
1488282636705,42.86HZ ,214.28HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,-0.65,0.46,125.37,0.49,-0.01,-0.00,0.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,-0.09,-0.77,,1427,1553,1539,1411,1545,1440,1426,1524,endOfFrame
1488282637007,42.97HZ ,214.86HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,0.81,0.68,143.32,0.33,-0.00,0.00,0.94,0.00,0.00,0.00,-0.63,0.78,-0.01,-0.08,-0.07,-0.11,,1476,1519,1490,1447,1481,1490,1490,1476,endOfFrame
1488282637288,41.85HZ ,209.27HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,0.63,0.63,139.95,0.33,-0.00,0.01,0.94,0.00,0.00,0.00,-0.63,0.78,-0.01,-0.01,0.07,0.65,,1531,1452,1432,1515,1410,1524,1550,1451,endOfFrame
1488282637577,41.77HZ ,208.86HZ ,-1.00,-1.00,5.00,-1.00,-1.00,0.00,2.46,0.90,120.84,0.49,0.00,0.02,0.87,0.00,0.00,0.00,-0.35,1.37,-0.06,-0.08,-0.13,-0.39,,1476,1553,1490,1423,1506,1450,1490,1505,endOfFrame
1488282637870,41.79HZ ,208.93HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,3.94,2.08,131.90,0.41,-0.00,0.04,0.91,0.00,0.00,0.00,-0.74,0.67,-0.07,0.19,-0.08,0.39,,1534,1454,1469,1476,1447,1490,1544,1449,endOfFrame
1488282638159,41.89HZ ,209.47HZ ,3.00,-1.00,0.00,0.00,-1.00,0.00,-6.11,5.31,120.86,0.49,-0.07,-0.02,0.87,0.00,0.00,0.00,-0.85,0.52,-0.02,0.29,-0.32,0.10,,1540,1467,1490,1425,1481,1490,1523,1446,endOfFrame
1488282638450,41.81HZ ,209.04HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,-14.07,12.97,115.67,0.50,-0.14,-0.04,0.85,0.00,0.00,0.00,-0.87,0.49,-0.07,0.05,-0.24,0.06,,1523,1490,1490,1435,1481,1490,1490,1476,endOfFrame
1488282638739,41.78HZ ,208.88HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,-17.41,18.41,112.02,0.52,-0.20,-0.04,0.83,0.00,0.00,0.00,-0.88,0.46,-0.15,0.04,-0.14,0.08,,1513,1490,1490,1446,1481,1490,1490,1476,endOfFrame
1488282639026,41.83HZ ,209.13HZ ,-1.00,3.00,0.00,0.00,-1.00,0.00,-17.71,20.58,108.62,0.54,-0.23,-0.02,0.81,0.00,0.00,0.00,-0.89,0.41,-0.21,0.00,-0.02,-0.02,,1476,1490,1490,1451,1481,1490,1490,1476,endOfFrame
1488282639329,41.84HZ ,209.21HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,-16.55,17.55,110.39,0.54,-0.21,-0.03,0.81,0.00,0.00,0.00,-0.89,0.41,-0.19,0.07,0.11,-0.09,,1476,1490,1490,1476,1456,1490,1490,1507,endOfFrame
1488282639610,41.96HZ ,209.81HZ ,-1.00,0.00,7.00,-1.00,-1.00,0.00,-16.69,14.87,113.16,0.53,-0.19,-0.05,0.83,0.00,0.00,0.00,-0.51,1.29,0.25,-0.00,0.06,0.00,,1476,1490,1466,1476,1481,1464,1490,1501,endOfFrame
1488282639900,41.93HZ ,209.67HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,-11.34,11.60,113.49,0.53,-0.15,-0.03,0.83,0.00,0.00,0.00,-0.90,0.43,-0.10,-0.58,0.31,0.09,,1453,1537,1431,1508,1408,1543,1452,1532,endOfFrame
1488282640151,42.82HZ ,214.12HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,0.85,4.48,111.30,0.56,-0.03,0.03,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.22,0.16,-0.16,,1441,1519,1490,1476,1481,1490,1460,1510,endOfFrame
1488282640431,42.91HZ ,214.53HZ ,0.00,0.00,0.00,0.00,0.00,0.00,4.42,-3.18,111.68,0.56,0.04,0.02,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.19,0.16,,1476,1438,1518,1496,1460,1461,1541,1476,endOfFrame
1488282640710,42.89HZ ,214.46HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.51,-3.15,112.58,0.56,0.03,-0.02,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.15,-0.16,-0.16,,1476,1521,1490,1452,1504,1490,1458,1476,endOfFrame
1488282641035,42.86HZ ,214.31HZ ,0.00,0.00,0.00,0.00,0.00,0.00,3.91,-1.92,113.37,0.55,0.03,0.02,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.12,0.13,,1476,1490,1490,1497,1459,1490,1490,1476,endOfFrame
1488282641311,42.66HZ ,213.28HZ ,0.00,0.00,0.00,0.00,0.00,0.00,2.42,-2.89,110.67,0.57,0.04,0.00,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.02,-0.09,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282641581,42.82HZ ,214.11HZ ,0.00,0.00,2.00,0.00,0.00,0.00,3.21,-0.85,110.81,0.57,0.02,0.02,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.05,-0.04,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282641879,42.38HZ ,211.92HZ ,5.00,-4.00,2.00,-1.00,0.00,0.00,1.53,-1.12,112.14,0.56,0.02,0.01,0.83,0.00,0.00,0.00,0.38,0.93,-0.04,0.09,-0.10,-0.02,,1476,1490,1490,1476,1481,1463,1514,1476,endOfFrame
1488282642158,41.71HZ ,208.57HZ ,-1.00,0.00,2.00,-1.00,0.00,0.00,1.37,0.34,113.95,0.55,0.00,0.01,0.84,0.00,0.00,0.00,0.40,0.91,-0.02,0.03,0.07,-0.06,,1476,1490,1490,1476,1481,1461,1490,1476,endOfFrame
1488282642459,41.83HZ ,209.13HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,-0.13,1.53,113.92,0.55,-0.01,0.01,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.14,-0.00,0.08,,1476,1490,1469,1476,1481,1510,1490,1476,endOfFrame
1488282642743,41.97HZ ,209.86HZ ,-1.00,0.00,0.00,-1.00,-1.00,0.00,1.01,0.65,111.28,0.56,0.00,0.02,0.83,0.00,0.00,0.00,-0.55,1.30,-0.05,0.09,-0.04,0.08,,1504,1490,1490,1476,1481,1466,1525,1476,endOfFrame
1488282643048,41.82HZ ,209.09HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,2.53,0.33,110.33,0.57,0.00,0.02,0.82,0.00,0.00,0.00,-0.94,0.35,-0.02,-0.09,0.08,0.07,,1476,1490,1490,1476,1446,1490,1490,1499,endOfFrame
1488282643320,41.81HZ ,209.04HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,4.26,-1.34,110.19,0.57,0.03,0.02,0.82,0.00,0.00,0.00,-0.94,0.34,-0.01,-0.04,-0.09,-0.00,,1502,1490,1490,1448,1481,1490,1490,1476,endOfFrame
1488282643595,42.06HZ ,210.31HZ ,7.00,-7.00,0.00,0.00,-1.00,0.00,4.59,-0.92,111.84,0.56,0.03,0.03,0.83,0.00,0.00,0.00,-0.93,0.36,-0.01,0.23,-0.22,-0.02,,1521,1490,1490,1427,1481,1469,1490,1476,endOfFrame
1488282643897,41.81HZ ,209.07HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,2.46,0.01,113.42,0.55,0.01,0.02,0.83,0.00,0.00,0.00,-0.92,0.39,-0.02,0.08,-0.02,-0.03,,1496,1490,1490,1451,1481,1490,1490,1476,endOfFrame
1488282644180,41.92HZ ,209.59HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,0.49,1.63,112.21,0.56,-0.01,0.01,0.83,0.00,0.00,0.00,-0.92,0.38,-0.03,0.12,-0.05,0.06,,1506,1490,1490,1452,1481,1490,1490,1476,endOfFrame
1488282644465,41.85HZ ,209.23HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,0.47,2.08,111.82,0.56,-0.01,0.01,0.83,0.00,0.00,0.00,-0.93,0.37,-0.04,0.05,-0.01,-0.03,,1476,1490,1490,1452,1481,1490,1490,1476,endOfFrame
1488282644758,41.89HZ ,209.45HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,-0.42,1.84,112.66,0.55,-0.02,0.01,0.83,0.00,0.00,0.00,-0.92,0.39,-0.03,-0.01,0.02,-0.06,,1476,1490,1490,1454,1481,1490,1490,1500,endOfFrame
1488282645050,41.99HZ ,209.95HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,0.25,1.00,113.35,0.55,-0.01,0.01,0.84,0.00,0.00,0.00,-0.92,0.40,-0.02,0.00,0.06,0.03,,1476,1490,1490,1476,1453,1490,1490,1497,endOfFrame
1488282645343,42.06HZ ,210.28HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,0.96,-0.62,111.87,0.56,0.01,0.00,0.83,0.00,0.00,0.00,-0.92,0.38,-0.00,-0.04,0.02,0.04,,1476,1490,1490,1476,1456,1490,1490,1476,endOfFrame
1488282645607,41.93HZ ,209.66HZ ,0.00,0.00,-1.00,0.00,-1.00,0.00,3.72,-1.36,112.23,0.56,0.02,0.02,0.83,0.00,0.00,0.00,-0.93,0.37,0.00,-0.03,0.00,-0.06,,1476,1490,1490,1453,1481,1490,1490,1500,endOfFrame
1488282645894,41.85HZ ,209.23HZ ,0.00,0.00,-1.00,0.00,-1.00,0.00,1.88,-1.28,112.16,0.55,0.02,0.01,0.83,0.00,0.00,0.00,-0.92,0.38,0.01,0.06,-0.07,0.10,,1510,1490,1490,1455,1481,1490,1490,1476,endOfFrame
1488282646204,41.92HZ ,209.61HZ ,0.00,0.00,-1.00,0.00,-1.00,0.00,2.27,0.83,111.40,0.56,0.01,0.02,0.83,0.00,0.00,0.00,-0.93,0.36,-0.02,0.04,-0.03,-0.08,,1476,1490,1490,1446,1481,1490,1490,1496,endOfFrame
1488282646495,41.92HZ ,209.60HZ ,0.00,0.00,-1.00,0.00,-1.00,0.00,0.20,1.25,112.66,0.55,-0.01,0.01,0.83,0.00,0.00,0.00,-0.92,0.39,-0.02,0.04,-0.08,-0.01,,1503,1490,1490,1447,1481,1490,1490,1476,endOfFrame
1488282646762,41.91HZ ,209.54HZ ,0.00,0.00,-1.00,0.00,-1.00,0.00,2.08,2.55,112.13,0.56,-0.01,0.03,0.83,0.00,0.00,0.00,-0.93,0.37,-0.05,0.01,0.01,-0.06,,1476,1490,1490,1452,1481,1490,1490,1499,endOfFrame
1488282647055,41.90HZ ,209.50HZ ,0.00,0.00,-1.00,0.00,-1.00,0.00,0.07,2.05,112.81,0.55,-0.01,0.01,0.83,0.00,0.00,0.00,-0.92,0.39,-0.03,-0.05,-0.07,-0.00,,1499,1490,1490,1451,1481,1490,1490,1476,endOfFrame
1488282647338,41.95HZ ,209.76HZ ,0.00,0.00,0.00,-1.00,0.00,0.00,3.11,1.39,114.03,0.54,0.00,0.03,0.84,0.00,0.00,0.00,0.41,0.91,-0.04,0.10,0.13,-0.04,,1476,1490,1490,1476,1481,1455,1519,1476,endOfFrame
1488282647652,42.04HZ ,210.21HZ ,0.00,0.00,0.00,-1.00,0.00,0.00,1.82,-1.03,114.56,0.54,0.02,0.01,0.84,0.00,0.00,0.00,0.42,0.91,-0.04,-0.22,0.09,0.04,,1476,1525,1449,1496,1481,1490,1490,1476,endOfFrame
1488282647932,42.17HZ ,210.85HZ ,0.00,0.00,0.00,-1.00,0.00,0.00,4.15,-1.66,110.56,0.55,0.04,0.02,0.83,0.00,0.00,0.00,0.39,0.92,-0.09,0.06,-0.03,0.31,,1499,1490,1454,1496,1481,1490,1537,1445,endOfFrame
1488282648223,41.93HZ ,209.67HZ ,0.00,2.00,0.00,-1.00,0.00,0.00,4.47,-2.11,103.47,0.61,0.04,0.02,0.79,0.00,0.00,0.00,0.25,0.96,-0.08,-0.08,-0.11,0.02,,1476,1519,1459,1476,1481,1490,1490,1476,endOfFrame
1488282648509,41.79HZ ,208.96HZ ,0.00,-3.00,0.00,-1.00,0.00,0.00,3.30,-1.71,105.02,0.61,0.03,0.02,0.79,0.00,0.00,0.00,0.25,0.97,-0.08,0.14,0.05,-0.09,,1476,1490,1490,1476,1481,1450,1518,1476,endOfFrame
1488282648786,41.61HZ ,208.04HZ ,0.00,-3.00,0.00,-1.00,0.00,0.00,1.55,-1.03,110.03,0.58,0.02,0.00,0.81,0.00,0.00,0.00,0.32,0.95,-0.03,0.02,-0.09,-0.18,,1476,1523,1490,1454,1504,1458,1490,1476,endOfFrame
1488282649092,41.77HZ ,208.86HZ ,-1.00,-3.00,-7.00,-1.00,0.00,0.00,0.44,-1.02,112.38,0.55,0.01,0.00,0.83,0.00,0.00,0.00,0.39,0.92,-0.02,0.06,0.11,0.14,,1476,1490,1470,1497,1481,1490,1528,1476,endOfFrame
1488282649422,41.66HZ ,208.31HZ ,-1.00,-3.00,0.00,-1.00,0.00,0.00,1.93,0.03,109.54,0.58,0.01,0.01,0.82,0.00,0.00,0.00,0.34,0.94,-0.03,0.01,-0.02,0.03,,1476,1490,1469,1476,1481,1490,1511,1476,endOfFrame
1488282649656,41.87HZ ,209.35HZ ,-1.00,0.00,0.00,-1.00,0.00,0.00,-1.36,-0.81,118.95,0.53,0.00,-0.01,0.85,0.00,0.00,0.00,0.45,0.90,0.00,0.03,-0.21,-1.02,,1419,1586,1543,1382,1581,1399,1430,1525,endOfFrame
1488282649963,41.96HZ ,209.79HZ ,-1.00,0.00,0.00,-1.00,0.00,0.00,4.25,0.35,122.33,0.48,0.01,0.03,0.88,0.00,0.00,0.00,0.55,0.83,-0.06,-0.14,-0.07,0.66,,1520,1490,1408,1526,1441,1536,1541,1417,endOfFrame
1488282650274,42.03HZ ,210.15HZ ,-1.00,0.00,5.00,-1.00,0.00,0.00,5.66,0.69,105.17,0.61,0.03,0.04,0.79,0.00,0.00,0.00,0.26,0.96,-0.09,-0.10,-0.14,0.07,,1476,1519,1452,1476,1481,1490,1490,1476,endOfFrame
1488282650524,42.58HZ ,212.89HZ ,-1.00,0.00,-1.00,0.00,0.00,0.00,6.94,0.20,113.58,0.58,0.03,0.06,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.02,-0.56,,1439,1490,1556,1430,1526,1423,1490,1512,endOfFrame
1488282650809,42.75HZ ,213.76HZ ,-1.00,0.00,-1.00,0.00,0.00,0.00,2.74,1.21,124.66,0.47,-0.00,0.03,0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,0.15,-0.14,,1448,1490,1490,1476,1481,1490,1490,1503,endOfFrame
1488282651093,42.72HZ ,213.58HZ ,-1.00,0.00,-1.00,0.00,0.00,0.00,-0.59,1.71,119.73,0.49,-0.01,0.01,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.09,-0.03,0.59,,1525,1438,1454,1513,1443,1525,1541,1426,endOfFrame
1488282651373,42.84HZ ,214.21HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,-2.44,-1.16,108.46,0.58,-0.00,-0.02,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,-0.11,0.22,,1502,1490,1468,1476,1481,1511,1490,1449,endOfFrame
1488282651665,42.76HZ ,213.79HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,-1.77,-2.12,105.38,0.61,0.01,-0.02,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.08,-0.05,,1476,1490,1510,1476,1481,1469,1490,1476,endOfFrame
1488282651925,42.79HZ ,213.95HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,-1.65,-4.26,107.56,0.59,0.02,-0.03,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.17,-0.05,-0.08,,1476,1513,1490,1476,1481,1490,1466,1476,endOfFrame
1488282652205,42.87HZ ,214.34HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.21,-4.54,112.08,0.57,0.04,-0.02,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,-0.13,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282652487,42.92HZ ,214.60HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,0.64,-3.87,116.71,0.53,0.04,-0.02,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,-0.19,-0.21,,1476,1512,1490,1442,1514,1490,1467,1476,endOfFrame
1488282652786,42.19HZ ,210.95HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,1.81,0.24,121.11,0.50,0.01,0.00,0.87,0.00,0.00,0.00,-0.86,0.51,0.00,-0.34,-0.13,-0.02,,1497,1533,1448,1452,1481,1521,1456,1476,endOfFrame
1488282653085,41.97HZ ,209.83HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,5.38,4.05,116.59,0.51,-0.01,0.06,0.86,0.00,0.00,0.00,-0.88,0.47,-0.10,0.10,-0.02,0.47,,1531,1451,1462,1476,1430,1511,1540,1454,endOfFrame
1488282653383,41.99HZ ,209.96HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,1.66,4.27,108.84,0.58,-0.02,0.04,0.81,0.00,0.00,0.00,-0.94,0.33,-0.08,0.12,0.13,0.01,,1476,1490,1490,1476,1449,1490,1490,1502,endOfFrame
1488282653650,41.92HZ ,209.59HZ ,7.00,-7.00,0.00,0.00,-1.00,0.00,2.39,2.93,111.63,0.56,-0.01,0.03,0.82,0.00,0.00,0.00,-0.93,0.36,-0.06,-0.07,-0.07,-0.23,,1476,1518,1490,1433,1481,1490,1466,1505,endOfFrame
1488282653953,41.87HZ ,209.35HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,2.55,2.58,115.14,0.54,-0.01,0.03,0.84,0.00,0.00,0.00,-0.90,0.42,-0.06,0.04,0.05,-0.01,,1476,1490,1490,1476,1458,1490,1490,1498,endOfFrame
1488282654235,41.88HZ ,209.42HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,1.86,0.95,112.79,0.55,0.00,0.02,0.83,0.00,0.00,0.00,-0.92,0.39,-0.03,0.00,0.02,0.06,,1496,1490,1490,1476,1455,1490,1490,1476,endOfFrame
1488282654525,41.85HZ ,209.26HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,1.65,0.28,111.08,0.56,0.01,0.01,0.83,0.00,0.00,0.00,-0.93,0.37,-0.01,0.00,-0.02,0.03,,1499,1490,1490,1456,1481,1490,1490,1476,endOfFrame
1488282654814,41.65HZ ,208.27HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,0.96,0.15,111.28,0.57,0.00,0.01,0.82,0.00,0.00,0.00,-0.93,0.36,-0.01,-0.04,0.09,-0.03,,1476,1490,1490,1476,1454,1490,1490,1506,endOfFrame
1488282655113,41.68HZ ,208.41HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,1.70,0.66,112.48,0.56,0.00,0.01,0.83,0.00,0.00,0.00,-0.92,0.38,-0.01,0.00,-0.07,0.07,,1506,1490,1490,1455,1481,1490,1490,1476,endOfFrame
1488282655377,41.76HZ ,208.80HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,1.77,1.20,111.76,0.56,0.00,0.02,0.83,0.00,0.00,0.00,-0.93,0.37,-0.03,0.08,-0.02,0.06,,1502,1490,1490,1476,1460,1490,1490,1476,endOfFrame
1488282655705,41.89HZ ,209.43HZ ,-1.00,-1.00,0.00,0.00,0.00,0.00,0.62,0.83,111.48,0.56,-0.00,0.01,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.12,-0.05,0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282655965,42.56HZ ,212.81HZ ,-1.00,-1.00,0.00,0.00,0.00,0.00,-0.27,1.47,113.57,0.55,-0.01,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,0.02,-0.15,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282656256,41.97HZ ,209.86HZ ,3.00,-1.00,0.00,0.00,-1.00,0.00,-0.09,0.35,116.04,0.53,-0.00,0.00,0.85,0.00,0.00,0.00,-0.90,0.44,-0.00,-0.07,-0.07,-0.06,,1476,1490,1490,1447,1481,1490,1490,1476,endOfFrame
1488282656540,41.67HZ ,208.37HZ ,-1.00,3.00,0.00,0.00,-1.00,0.00,0.66,0.68,115.72,0.53,-0.00,0.01,0.85,0.00,0.00,0.00,-0.90,0.44,-0.02,0.08,0.04,0.08,,1498,1490,1490,1476,1453,1490,1490,1476,endOfFrame
1488282656835,42.18HZ ,210.88HZ ,-1.00,-3.00,0.00,0.00,0.00,0.00,0.32,0.77,115.35,0.53,-0.00,0.01,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282657124,42.04HZ ,210.18HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,0.48,0.21,114.11,0.54,-0.00,0.00,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,-0.01,0.04,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282657394,42.65HZ ,213.26HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,0.47,0.82,112.64,0.55,-0.00,0.01,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282657684,42.68HZ ,213.40HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,0.74,0.38,112.50,0.56,-0.00,0.01,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.02,0.00,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282657964,42.45HZ ,212.26HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,0.19,-0.31,112.03,0.56,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.01,0.00,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282658266,42.55HZ ,212.75HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,0.59,-0.02,112.16,0.56,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282658536,42.51HZ ,212.55HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,0.44,-0.22,111.76,0.56,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.04,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282658837,42.34HZ ,211.71HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,0.77,0.02,111.74,0.56,0.00,0.01,0.83,0.00,0.00,0.00,-0.93,0.37,-0.01,-0.15,0.01,-0.03,,1476,1490,1490,1476,1458,1490,1490,1502,endOfFrame
1488282659114,42.44HZ ,212.19HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,1.53,0.85,111.74,0.56,0.00,0.02,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.06,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282659378,42.64HZ ,213.20HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,1.01,-0.07,110.22,0.57,0.01,0.01,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,-0.04,0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282659676,42.64HZ ,213.20HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,2.05,1.28,109.74,0.57,0.00,0.02,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.10,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282659954,42.53HZ ,212.63HZ ,-1.00,0.00,0.00,-1.00,0.00,0.00,1.36,0.24,107.27,0.59,0.01,0.01,0.81,0.00,0.00,0.00,0.30,0.95,-0.02,0.03,0.04,0.08,,1476,1490,1469,1476,1481,1490,1519,1476,endOfFrame
1488282660253,42.53HZ ,212.64HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,1.93,0.32,107.22,0.59,0.01,0.01,0.80,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.04,-0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282660534,42.51HZ ,212.53HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,1.22,0.26,107.63,0.59,0.00,0.01,0.81,0.00,0.00,0.00,-0.95,0.30,-0.01,0.03,0.08,0.09,,1476,1490,1490,1476,1447,1490,1490,1476,endOfFrame
1488282660870,41.80HZ ,209.01HZ ,-1.00,0.00,0.00,-1.00,0.00,0.00,1.03,-1.59,106.01,0.60,0.01,-0.00,0.80,0.00,0.00,0.00,0.28,0.96,-0.02,-0.05,0.01,0.01,,1476,1512,1466,1476,1481,1490,1490,1476,endOfFrame
1488282661146,41.68HZ ,208.41HZ ,-1.00,0.00,0.00,-1.00,0.00,0.00,1.05,-1.42,104.19,0.61,0.02,0.00,0.79,0.00,0.00,0.00,0.25,0.97,-0.03,-0.04,0.03,0.11,,1476,1490,1460,1476,1481,1490,1514,1476,endOfFrame
1488282661395,41.80HZ ,209.01HZ ,-1.00,0.00,0.00,-1.00,0.00,0.00,1.29,-1.76,100.88,0.63,0.02,0.00,0.78,0.00,0.00,0.00,0.20,0.98,-0.03,0.01,0.03,0.11,,1476,1490,1465,1476,1481,1490,1519,1476,endOfFrame
1488282661693,41.73HZ ,208.67HZ ,-1.00,0.00,0.00,-1.00,0.00,0.00,1.18,-1.22,99.27,0.65,0.02,0.00,0.76,0.00,0.00,0.00,0.16,0.99,-0.03,0.02,-0.02,0.02,,1476,1490,1490,1476,1481,1490,1511,1476,endOfFrame
1488282661970,41.70HZ ,208.52HZ ,3.00,-4.00,0.00,-1.00,0.00,0.00,0.96,-1.29,99.60,0.65,0.01,0.00,0.76,0.00,0.00,0.00,0.17,0.99,-0.02,0.02,-0.01,0.02,,1476,1490,1490,1476,1481,1490,1512,1476,endOfFrame
1488282662259,41.74HZ ,208.71HZ ,-1.00,0.00,0.00,-1.00,0.00,0.00,0.70,-1.02,99.10,0.65,0.01,-0.00,0.76,0.00,0.00,0.00,0.16,0.99,-0.01,0.01,0.00,-0.01,,1476,1490,1490,1476,1481,1469,1490,1476,endOfFrame
1488282662569,41.66HZ ,208.31HZ ,-1.00,0.00,0.00,-1.00,0.00,0.00,0.68,-1.51,99.12,0.65,0.01,-0.00,0.76,0.00,0.00,0.00,0.16,0.99,-0.02,0.02,0.05,-0.03,,1476,1490,1490,1476,1481,1465,1510,1476,endOfFrame
1488282662846,41.64HZ ,208.21HZ ,-1.00,0.00,0.00,-1.00,0.00,0.00,0.70,-1.84,98.93,0.65,0.02,-0.01,0.76,0.00,0.00,0.00,0.16,0.99,-0.02,0.01,-0.01,0.04,,1476,1490,1469,1476,1481,1490,1512,1476,endOfFrame
