时间,外环频率,内环频率,遥控滚转,遥控俯仰,遥控偏航,遥控x,遥控y,遥控z,姿态x,姿态y,姿态z,q0,q1,q2,q3,外环输出x,外环输出y,外环输出z,力x,力y,力z,力矩x,力矩y,力矩z,--,电机1,电机2,电机3,电机4,电机5,电机6,电机7,电机8
1488275284204,41.72HZ ,208.59HZ ,0.00,-1.00,0.00,-1.00,0.00,0.00,1.20,0.99,178.88,-0.01,0.01,-0.01,-1.00,0.00,0.00,0.00,1.00,0.02,0.02,-0.01,-0.02,-0.01,,1476,1490,1490,1476,1501,1490,1490,1456,endOfFrame
1488275284493,41.64HZ ,208.22HZ ,0.00,-1.00,0.00,-1.00,0.00,0.00,0.95,0.73,-179.87,0.00,0.01,-0.01,-1.00,0.00,0.00,0.00,1.00,-0.00,0.01,0.01,-0.01,-0.05,,1454,1490,1490,1476,1504,1490,1490,1476,endOfFrame
1488275284784,41.69HZ ,208.45HZ ,0.00,-1.00,0.00,-1.00,0.00,0.00,0.55,0.30,-177.11,0.02,0.00,-0.00,-1.00,0.00,0.00,0.00,1.00,-0.04,0.01,0.01,0.00,-0.06,,1452,1490,1490,1476,1504,1490,1490,1476,endOfFrame
1488275285108,42.53HZ ,212.64HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,0.54,0.40,-173.67,0.04,0.00,-0.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,-0.01,-0.13,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275285379,42.66HZ ,213.31HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.16,-167.13,0.10,0.00,-0.00,-0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.01,-0.14,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275285667,42.87HZ ,214.35HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.57,1.25,-161.25,0.16,0.01,-0.00,-0.99,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.04,-0.12,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275285942,42.79HZ ,213.95HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.65,2.01,-155.83,0.20,0.02,-0.00,-0.98,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,-0.03,-0.15,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275286221,42.85HZ ,214.24HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.82,2.07,-149.73,0.26,0.02,-0.00,-0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.02,-0.01,-0.15,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275286514,42.91HZ ,214.53HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.36,2.10,-143.05,0.30,0.02,0.00,-0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-0.15,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275286800,42.60HZ ,212.98HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.47,1.92,-136.80,0.35,0.02,0.00,-0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.02,-0.01,-0.13,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275287084,42.68HZ ,213.41HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.22,2.21,-131.20,0.40,0.02,0.01,-0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.02,-0.02,-0.10,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275287322,42.77HZ ,213.86HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.29,2.41,-126.07,0.45,0.02,0.01,-0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.02,-0.14,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275287626,42.86HZ ,214.30HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.32,2.24,-120.67,0.49,0.02,0.01,-0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.14,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275287930,42.64HZ ,213.21HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.08,2.07,-114.49,0.54,0.02,0.01,-0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.01,-0.11,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275288221,42.47HZ ,212.35HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.31,2.36,-109.59,0.56,0.02,0.01,-0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,-0.12,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275288491,42.81HZ ,214.03HZ ,0.00,-4.00,0.00,0.00,0.00,0.00,0.15,2.32,-102.90,0.61,0.02,0.01,-0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,-0.18,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275288770,42.60HZ ,212.98HZ ,0.00,0.00,0.00,0.00,0.00,0.00,-0.39,2.11,-96.05,0.66,0.01,0.01,-0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.01,-0.12,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275289020,42.80HZ ,214.02HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.20,2.09,-90.60,0.70,0.02,0.01,-0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.07,-0.09,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275289299,42.67HZ ,213.33HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,1.24,0.69,-88.82,0.71,0.01,-0.00,-0.70,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,-0.05,0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275289584,42.65HZ ,213.27HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,1.46,2.04,-90.15,0.71,0.02,0.00,-0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275289910,42.60HZ ,212.98HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,1.65,1.14,-86.63,0.71,0.02,-0.00,-0.70,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.02,-0.31,,1451,1512,1512,1455,1501,1467,1467,1500,endOfFrame
1488275290196,42.92HZ ,214.61HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,1.19,1.10,-60.50,0.82,0.02,-0.01,-0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.05,-0.16,-0.69,,1442,1539,1541,1408,1548,1438,1440,1509,endOfFrame
1488275290468,42.78HZ ,213.89HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,0.16,0.07,-58.61,0.88,0.00,-0.00,-0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.34,,1502,1466,1463,1500,1456,1516,1513,1449,endOfFrame
1488275290756,42.91HZ ,214.56HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,1.12,0.59,-74.17,0.81,0.01,-0.00,-0.59,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.06,0.27,,1476,1468,1490,1502,1454,1490,1511,1476,endOfFrame
1488275290999,42.74HZ ,213.72HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,-0.59,-0.13,-80.93,0.76,-0.00,0.00,-0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.06,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275291324,42.63HZ ,213.13HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,-1.88,0.59,-80.82,0.76,-0.01,0.01,-0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.02,-0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275291612,42.61HZ ,213.07HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,-1.29,0.77,-77.98,0.77,-0.01,0.01,-0.64,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,-0.02,-0.09,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275291893,42.69HZ ,213.43HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,0.74,2.03,-74.09,0.79,0.01,0.01,-0.61,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,-0.00,-0.09,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275292171,42.72HZ ,213.61HZ ,5.00,-6.00,0.00,0.00,0.00,0.00,2.25,2.05,-70.23,0.81,0.02,0.00,-0.58,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.03,-0.08,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275292466,42.65HZ ,213.26HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,2.60,2.69,-66.58,0.83,0.03,0.01,-0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.02,-0.01,-0.07,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275292711,42.67HZ ,213.36HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,0.83,3.08,-63.45,0.85,0.02,0.02,-0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.03,-0.02,-0.06,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275292983,42.69HZ ,213.44HZ ,0.00,0.00,0.00,0.00,0.00,0.00,-0.47,3.35,-60.97,0.86,0.01,0.03,-0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,-0.05,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275293275,42.77HZ ,213.86HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,-0.55,1.66,-60.18,0.87,0.00,0.02,-0.50,0.00,0.00,0.00,0.00,0.00,0.00,-0.09,0.05,0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275293563,42.61HZ ,213.04HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,0.25,1.54,-60.18,0.87,0.01,0.01,-0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.00,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275293886,42.09HZ ,210.45HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,0.25,0.52,-59.91,0.87,0.00,0.00,-0.50,0.00,0.00,0.00,0.87,-0.50,0.01,-0.01,-0.01,-0.02,,1476,1490,1490,1476,1501,1490,1490,1476,endOfFrame
1488275294178,41.76HZ ,208.78HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,1.16,0.36,-60.28,0.87,0.01,-0.00,-0.50,0.00,0.00,0.00,0.87,-0.50,0.02,0.01,0.04,0.02,,1455,1490,1490,1499,1481,1490,1490,1476,endOfFrame
1488275294466,41.55HZ ,207.76HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,1.25,0.23,-61.39,0.86,0.01,-0.00,-0.51,0.00,0.00,0.00,0.88,-0.48,0.01,-0.02,-0.00,0.02,,1476,1490,1490,1496,1481,1490,1490,1456,endOfFrame
1488275294756,41.83HZ ,209.13HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,0.39,0.06,-61.79,0.86,0.01,-0.00,-0.51,0.00,0.00,0.00,0.88,-0.47,0.01,0.04,0.02,0.00,,1456,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275295032,41.88HZ ,209.42HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,0.43,0.51,-61.34,0.86,0.00,0.00,-0.51,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,-0.02,0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275295329,42.65HZ ,213.25HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,-0.46,0.21,-61.92,0.86,-0.00,0.00,-0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275295608,42.69HZ ,213.44HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,1.52,0.82,-63.34,0.85,0.01,-0.00,-0.52,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,-0.05,0.04,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275295899,42.60HZ ,213.01HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,1.42,0.01,-65.32,0.84,0.01,-0.00,-0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.01,0.04,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275296174,42.65HZ ,213.24HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,2.35,1.60,-67.89,0.83,0.02,-0.00,-0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,-0.01,0.07,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275296459,42.59HZ ,212.93HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,3.17,-0.12,-68.81,0.82,0.02,-0.02,-0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.02,-0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275296750,42.54HZ ,212.71HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,2.75,0.18,-68.85,0.83,0.02,-0.01,-0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.00,0.07,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275297011,42.68HZ ,213.38HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,2.03,0.18,-71.87,0.81,0.02,-0.01,-0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.09,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275297328,41.88HZ ,209.42HZ ,-1.00,0.00,0.00,-1.00,0.00,0.00,2.70,2.86,-67.55,0.83,0.04,0.01,-0.56,0.00,0.00,0.00,-0.37,-0.93,0.02,-0.09,-0.39,-0.79,,1456,1548,1547,1379,1573,1469,1393,1500,endOfFrame
1488275297607,42.04HZ ,210.19HZ ,-1.00,0.00,0.00,-1.00,0.00,0.00,-4.98,-1.20,-38.51,0.93,0.00,0.01,-0.37,0.00,0.00,0.00,-0.73,-0.69,-0.02,0.07,-0.01,-0.11,,1476,1490,1520,1455,1481,1490,1490,1476,endOfFrame
1488275297901,41.91HZ ,209.57HZ ,-1.00,0.00,0.00,-1.00,0.00,0.00,0.46,3.52,-47.87,0.93,0.00,0.02,-0.38,0.00,0.00,0.00,-0.71,-0.70,-0.03,0.07,0.04,0.36,,1509,1439,1490,1476,1442,1525,1490,1476,endOfFrame
1488275298194,41.94HZ ,209.69HZ ,-1.00,0.00,0.00,-1.00,0.00,0.00,-4.59,-2.56,-57.31,0.88,-0.05,0.01,-0.47,0.00,0.00,0.00,-0.55,-0.83,-0.05,-0.16,-0.10,0.02,,1476,1490,1490,1476,1481,1528,1455,1476,endOfFrame
1488275298477,41.84HZ ,209.19HZ ,-1.00,0.00,0.00,-1.00,0.00,0.00,-1.10,1.59,-52.79,0.89,-0.00,0.01,-0.46,0.00,0.00,0.00,-0.58,-0.81,-0.02,0.08,-0.02,-0.30,,1476,1490,1537,1443,1481,1490,1457,1500,endOfFrame
1488275298769,41.89HZ ,209.44HZ ,0.00,0.00,0.00,-1.00,0.00,0.00,-1.70,-0.08,-42.95,0.93,-0.02,0.00,-0.37,0.00,0.00,0.00,-0.72,-0.69,-0.02,-0.19,-0.15,-0.14,,1476,1490,1490,1446,1481,1519,1441,1476,endOfFrame
1488275299047,41.97HZ ,209.87HZ ,0.00,0.00,0.00,-1.00,0.00,0.00,-0.76,2.92,-39.81,0.94,0.01,0.02,-0.34,0.00,0.00,0.00,-0.77,-0.64,-0.04,0.06,0.03,0.01,,1476,1467,1511,1476,1481,1490,1490,1476,endOfFrame
1488275299296,42.73HZ ,213.63HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.36,2.64,-40.01,0.94,0.01,0.02,-0.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,-0.09,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275299576,42.84HZ ,214.21HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.64,2.70,-41.31,0.94,0.02,0.03,-0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.09,0.04,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275299904,42.79HZ ,213.94HZ ,0.00,0.00,0.00,0.00,0.00,0.00,1.51,2.16,-43.34,0.93,0.01,0.01,-0.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,-0.03,0.07,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275300177,42.91HZ ,214.54HZ ,0.00,0.00,0.00,0.00,0.00,0.00,2.30,0.65,-46.12,0.92,0.03,-0.00,-0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.04,0.06,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275300457,42.74HZ ,213.68HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,1.65,0.42,-49.22,0.91,0.01,-0.00,-0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,-0.03,0.09,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275300748,42.61HZ ,213.04HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,0.64,0.39,-51.67,0.90,0.01,0.00,-0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.08,0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275300985,42.60HZ ,213.00HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,0.05,-1.59,-52.53,0.90,-0.01,-0.01,-0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.06,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275301269,42.64HZ ,213.20HZ ,0.00,0.00,-1.00,-1.00,0.00,1.00,1.29,-2.45,-57.33,0.89,-0.00,-0.02,-0.46,0.00,0.00,0.00,-0.54,-0.81,1.03,-0.02,-0.06,0.08,,1506,1456,1490,1476,1481,1490,1461,1476,endOfFrame
1488275301548,42.84HZ ,214.18HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,3.07,4.66,-36.44,0.92,0.04,0.02,-0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.11,-0.70,,1420,1515,1566,1429,1527,1413,1464,1531,endOfFrame
1488275301879,42.93HZ ,214.65HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,-3.67,-2.08,-24.34,0.98,-0.05,-0.02,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,-0.12,0.33,,1504,1490,1433,1496,1460,1546,1490,1447,endOfFrame
1488275302164,42.89HZ ,214.45HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,1.60,-0.79,-40.07,0.95,0.02,-0.01,-0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.17,0.31,,1476,1437,1490,1508,1448,1490,1542,1476,endOfFrame
1488275302439,42.91HZ ,214.55HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.56,-1.79,-50.89,0.90,-0.01,-0.02,-0.43,0.00,0.00,0.00,0.00,0.00,0.00,-0.22,-0.13,0.07,,1476,1510,1459,1476,1481,1520,1469,1476,endOfFrame
1488275302723,42.95HZ ,214.74HZ ,0.00,0.00,0.00,0.00,0.00,0.00,-1.70,1.64,-48.31,0.91,-0.01,0.02,-0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,-0.15,,1455,1490,1516,1476,1481,1463,1490,1496,endOfFrame
1488275302998,42.93HZ ,214.63HZ ,0.00,0.00,0.00,0.00,0.00,0.00,-0.77,2.21,-42.20,0.93,-0.02,0.01,-0.37,0.00,0.00,0.00,0.00,0.00,0.00,-0.11,-0.17,-0.15,,1476,1516,1490,1451,1505,1490,1463,1476,endOfFrame
1488275303276,42.91HZ ,214.57HZ ,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,2.20,-37.57,0.94,0.02,0.03,-0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.13,-0.07,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275303572,42.87HZ ,214.37HZ ,0.00,0.00,0.00,0.00,0.00,0.00,1.83,1.24,-36.39,0.95,0.01,0.01,-0.31,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,-0.03,0.01,,1476,1490,1470,1476,1481,1490,1490,1476,endOfFrame
1488275303879,42.85HZ ,214.26HZ ,0.00,0.00,0.00,0.00,0.00,0.00,3.08,-0.19,-37.23,0.95,0.03,-0.01,-0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.06,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275304130,42.63HZ ,213.17HZ ,0.00,0.00,0.00,0.00,0.00,0.00,2.65,-0.39,-38.84,0.94,0.02,-0.01,-0.33,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,0.05,0.18,,1476,1490,1490,1496,1460,1490,1490,1476,endOfFrame
1488275304434,43.20HZ ,215.98HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.87,-3.52,-76.05,0.79,-0.01,-0.03,-0.62,0.00,0.00,0.00,0.00,0.00,0.00,-0.11,-0.44,0.92,,1585,1444,1399,1502,1454,1580,1535,1366,endOfFrame
1488275304675,43.10HZ ,215.48HZ ,0.00,0.00,0.00,0.00,0.00,0.00,1.08,1.29,-76.25,0.76,0.05,-0.00,-0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.22,-0.48,,1429,1490,1569,1453,1503,1410,1490,1522,endOfFrame
1488275304984,42.82HZ ,214.09HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,0.02,0.57,-59.49,0.86,-0.02,0.01,-0.51,0.00,0.00,0.00,0.88,-0.48,-0.02,-0.10,-0.07,-0.13,,1451,1490,1490,1476,1513,1490,1464,1476,endOfFrame
1488275305281,42.03HZ ,210.15HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,-3.10,-0.05,-61.57,0.87,-0.01,0.02,-0.50,0.00,0.00,0.00,0.87,-0.50,0.00,0.04,0.19,0.27,,1476,1455,1490,1532,1461,1490,1514,1455,endOfFrame
1488275305570,41.94HZ ,209.70HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,1.02,-2.13,-71.71,0.81,-0.01,-0.02,-0.58,0.00,0.00,0.00,0.94,-0.33,-0.04,-0.07,-0.09,0.10,,1476,1490,1490,1476,1481,1490,1490,1442,endOfFrame
1488275305866,41.80HZ ,208.99HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,1.55,-3.94,-68.40,0.82,-0.00,-0.03,-0.57,0.00,0.00,0.00,0.93,-0.36,-0.05,-0.00,0.09,-0.17,,1434,1490,1490,1476,1502,1490,1490,1476,endOfFrame
1488275306161,41.91HZ ,209.55HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,1.71,-3.43,-62.25,0.86,-0.00,-0.03,-0.52,0.00,0.00,0.00,0.88,-0.47,-0.04,0.01,-0.02,-0.04,,1456,1490,1490,1476,1503,1490,1490,1476,endOfFrame
1488275306439,41.89HZ ,209.47HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,-0.98,-4.60,-65.17,0.84,-0.03,-0.03,-0.54,0.00,0.00,0.00,0.90,-0.42,-0.08,0.08,-0.02,0.15,,1476,1469,1490,1500,1481,1490,1490,1440,endOfFrame
1488275306719,41.98HZ ,209.91HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,0.15,-3.07,-72.58,0.82,-0.02,-0.02,-0.58,0.00,0.00,0.00,0.94,-0.34,-0.05,0.02,0.06,0.18,,1476,1490,1490,1513,1481,1490,1490,1448,endOfFrame
1488275307013,41.76HZ ,208.78HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,-1.82,-3.60,-75.32,0.79,-0.03,-0.02,-0.61,0.00,0.00,0.00,0.97,-0.25,-0.07,-0.06,-0.06,-0.07,,1455,1490,1490,1476,1508,1490,1490,1456,endOfFrame
1488275307257,41.71HZ ,208.54HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,0.32,-1.64,-69.93,0.81,-0.01,-0.02,-0.58,0.00,0.00,0.00,0.95,-0.32,-0.04,-0.00,-0.00,-0.12,,1448,1490,1490,1476,1508,1490,1490,1476,endOfFrame
1488275307598,41.48HZ ,207.40HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,2.43,-1.76,-68.65,0.83,0.00,-0.02,-0.56,0.00,0.00,0.00,0.93,-0.37,-0.02,-0.08,-0.04,0.09,,1476,1490,1490,1499,1481,1490,1490,1448,endOfFrame
1488275307873,41.68HZ ,208.41HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,2.81,0.23,-73.86,0.80,0.02,-0.01,-0.59,0.00,0.00,0.00,0.96,-0.30,0.02,-0.02,0.01,0.16,,1476,1490,1490,1508,1481,1490,1490,1447,endOfFrame
1488275308167,42.03HZ ,210.16HZ ,-1.00,-1.00,0.00,0.00,0.00,0.00,2.43,0.03,-78.55,0.78,0.02,-0.02,-0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.07,-0.07,0.05,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275308438,42.47HZ ,212.37HZ ,-1.00,-1.00,0.00,0.00,0.00,0.00,0.44,0.10,-80.27,0.77,0.01,-0.00,-0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275308738,42.48HZ ,212.41HZ ,-1.00,-1.00,0.00,0.00,0.00,0.00,-1.00,0.54,-80.85,0.76,-0.00,0.01,-0.65,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,-0.02,0.00,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275309016,42.45HZ ,212.25HZ ,-1.00,-1.00,0.00,0.00,0.00,0.00,1.03,-0.44,-81.15,0.76,0.00,-0.01,-0.65,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.02,0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275309308,42.38HZ ,211.91HZ ,-1.00,-1.00,0.00,0.00,0.00,0.00,2.87,0.29,-81.49,0.76,0.01,-0.01,-0.65,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.01,0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275309600,42.42HZ ,212.11HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,3.82,-0.53,-82.24,0.75,0.03,-0.03,-0.66,0.00,0.00,0.00,0.99,-0.14,0.00,0.05,-0.00,0.02,,1476,1490,1490,1476,1481,1490,1490,1453,endOfFrame
1488275309886,41.57HZ ,207.85HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,3.70,-0.27,-83.39,0.75,0.02,-0.02,-0.66,0.00,0.00,0.00,0.99,-0.12,0.01,0.04,0.03,0.02,,1456,1490,1490,1498,1481,1490,1490,1476,endOfFrame
1488275310149,41.67HZ ,208.35HZ ,3.00,3.00,0.00,0.00,-1.00,0.00,0.44,-0.73,-83.23,0.75,0.00,-0.01,-0.67,0.00,0.00,0.00,0.99,-0.11,-0.01,0.02,0.02,-0.02,,1453,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275310418,41.64HZ ,208.20HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,-1.02,-0.48,-80.83,0.76,-0.01,0.00,-0.65,0.00,0.00,0.00,0.99,-0.15,-0.01,0.04,0.00,-0.02,,1456,1490,1490,1476,1501,1490,1490,1476,endOfFrame
