时间,外环频率,内环频率,遥控滚转,遥控俯仰,遥控偏航,遥控x,遥控y,遥控z,姿态x,姿态y,姿态z,q0,q1,q2,q3,外环输出x,外环输出y,外环输出z,力x,力y,力z,力矩x,力矩y,力矩z,--,电机1,电机2,电机3,电机4,电机5,电机6,电机7,电机8
1488276996692,42.12HZ ,210.58HZ ,0.00,0.00,0.00,-1.00,0.00,0.00,-0.31,3.60,-8.99,1.00,-0.00,0.03,-0.07,0.00,0.00,0.00,-0.99,-0.14,-0.06,-0.10,-0.05,0.12,,1503,1490,1490,1476,1455,1518,1490,1476,endOfFrame
1488276996954,42.00HZ ,210.02HZ ,0.00,-4.00,0.00,-1.00,0.00,0.00,-1.51,3.02,-9.06,1.00,-0.00,0.03,-0.08,0.00,0.00,0.00,-0.98,-0.17,-0.06,0.17,0.04,-0.10,,1476,1490,1524,1449,1481,1490,1490,1499,endOfFrame
1488276997260,41.84HZ ,209.19HZ ,0.00,0.00,0.00,-1.00,0.00,0.00,-0.43,1.84,-7.67,1.00,-0.00,0.02,-0.07,0.00,0.00,0.00,-0.99,-0.13,-0.04,-0.01,0.04,0.06,,1476,1490,1490,1476,1453,1490,1490,1476,endOfFrame
1488276997524,42.39HZ ,211.94HZ ,0.00,0.00,0.00,0.00,0.00,0.00,-0.23,1.29,-12.15,0.99,-0.00,0.01,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,-0.11,0.01,0.37,,1499,1490,1452,1506,1450,1527,1490,1452,endOfFrame
1488276997813,42.94HZ ,214.69HZ ,0.00,0.00,0.00,0.00,0.00,0.00,2.77,1.44,-14.72,0.99,0.02,0.01,-0.13,0.00,0.00,0.00,0.00,0.00,0.00,-0.17,-0.07,-0.04,,1476,1511,1490,1476,1481,1490,1468,1476,endOfFrame
1488276998070,42.75HZ ,213.74HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,6.06,-0.08,-13.72,0.99,0.05,-0.01,-0.12,0.00,0.00,0.00,0.24,-0.97,0.10,-0.07,0.03,0.07,,1476,1490,1490,1496,1481,1516,1490,1476,endOfFrame
1488276998317,42.19HZ ,210.94HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,4.11,1.21,-17.24,0.99,0.04,-0.00,-0.14,0.00,0.00,0.00,0.28,-0.96,0.09,0.04,-0.05,-0.04,,1476,1490,1490,1476,1501,1490,1490,1476,endOfFrame
1488276998595,42.13HZ ,210.63HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,4.32,-1.08,-13.84,0.99,0.04,-0.01,-0.13,0.00,0.00,0.00,0.26,-0.96,0.07,0.03,0.04,-0.19,,1450,1490,1523,1476,1502,1490,1462,1476,endOfFrame
1488276998874,42.04HZ ,210.22HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,1.87,0.23,-13.95,0.99,0.02,-0.00,-0.12,0.00,0.00,0.00,0.24,-0.97,0.04,0.03,0.03,-0.06,,1476,1490,1514,1476,1481,1490,1490,1476,endOfFrame
1488276999165,42.75HZ ,213.77HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,-0.87,4.09,1.76,1.00,-0.00,0.01,-0.05,0.00,0.00,0.00,0.00,0.00,0.00,-0.34,-0.06,-1.70,,1349,1649,1579,1354,1602,1400,1330,1602,endOfFrame
1488276999520,42.67HZ ,213.34HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,1.27,-1.05,7.64,1.00,0.01,-0.01,0.10,0.00,0.00,0.00,-0.19,-0.98,0.01,-0.23,-0.13,1.10,,1562,1416,1402,1550,1409,1615,1525,1387,endOfFrame
1488276999798,42.65HZ ,213.25HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,0.55,0.94,-13.56,0.99,0.01,0.01,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.27,-0.42,,1425,1490,1555,1476,1481,1424,1490,1526,endOfFrame
1488277000057,42.94HZ ,214.72HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,-1.05,-0.46,-2.58,1.00,-0.01,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,-0.15,0.00,-0.50,,1434,1541,1511,1443,1513,1468,1438,1517,endOfFrame
1488277000315,42.82HZ ,214.10HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,-2.00,-0.96,-4.10,1.00,-0.01,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.35,0.41,,1476,1452,1467,1541,1415,1512,1527,1476,endOfFrame
1488277000650,42.63HZ ,213.16HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,0.65,-0.93,-15.51,0.99,-0.01,-0.01,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,-0.06,0.15,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277000877,42.63HZ ,213.15HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,1.81,-1.40,-16.91,0.99,0.01,-0.01,-0.15,0.00,0.00,0.00,0.30,-0.95,0.02,-0.12,-0.09,-0.24,,1454,1490,1490,1476,1515,1490,1441,1476,endOfFrame
1488277001151,41.93HZ ,209.64HZ ,0.00,3.00,0.00,0.00,-1.00,0.00,4.61,-0.92,-10.91,0.99,0.04,-0.01,-0.10,0.00,0.00,0.00,0.21,-0.98,0.08,0.08,0.11,-0.15,,1448,1490,1527,1476,1481,1490,1490,1476,endOfFrame
1488277001492,41.89HZ ,209.47HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,3.47,-0.54,-10.01,1.00,0.03,-0.00,-0.08,0.00,0.00,0.00,0.16,-0.98,0.06,-0.12,0.20,0.27,,1476,1458,1490,1527,1446,1533,1490,1476,endOfFrame
1488277001788,42.17HZ ,210.86HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,1.41,-2.48,-15.67,0.99,0.01,-0.02,-0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277002076,42.78HZ ,213.90HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,-0.26,-3.85,-13.04,0.99,-0.01,-0.03,-0.11,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,-0.07,-0.20,,1476,1510,1490,1455,1501,1490,1469,1476,endOfFrame
1488277002393,42.81HZ ,214.05HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,0.15,-2.45,-8.11,1.00,-0.00,-0.03,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,-0.03,-0.12,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277002625,42.69HZ ,213.43HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,-0.54,-0.99,-6.70,1.00,-0.01,-0.01,-0.06,0.00,0.00,0.00,0.00,0.00,0.00,-0.14,-0.15,0.05,,1476,1490,1468,1476,1481,1511,1490,1476,endOfFrame
1488277002853,42.81HZ ,214.03HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,2.98,1.59,-8.59,1.00,0.03,0.01,-0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.03,-0.08,0.09,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277003221,42.53HZ ,212.65HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,2.83,3.00,-9.61,1.00,0.02,0.02,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,0.00,-0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277003513,42.71HZ ,213.54HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,1.41,1.50,-9.76,1.00,0.02,0.01,-0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.18,-0.01,-0.03,,1476,1490,1510,1476,1481,1469,1490,1476,endOfFrame
1488277003707,42.75HZ ,213.76HZ ,-1.00,-1.00,0.00,0.00,0.00,0.00,-0.45,-0.25,-9.39,1.00,-0.00,-0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.12,-0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277004048,42.41HZ ,212.06HZ ,3.00,-1.00,0.00,0.00,0.00,0.00,-0.93,-0.91,-9.49,1.00,-0.01,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.04,0.00,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277004339,42.62HZ ,213.10HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,0.65,-1.62,-10.06,1.00,-0.00,-0.01,-0.09,0.00,0.00,0.00,0.00,0.00,0.00,-0.09,0.03,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277004552,42.75HZ ,213.75HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,2.71,0.27,-10.85,1.00,0.02,-0.00,-0.09,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,-0.06,0.06,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277004873,42.74HZ ,213.71HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,5.04,0.20,-12.15,0.99,0.04,-0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.01,0.08,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277005172,42.62HZ ,213.11HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,4.68,1.57,-13.52,0.99,0.04,0.01,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.11,0.05,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277005476,42.64HZ ,213.21HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,2.97,0.01,-12.34,0.99,0.03,-0.00,-0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.06,-0.03,-0.19,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277005779,42.53HZ ,212.63HZ ,0.00,-1.00,-1.00,0.00,0.00,0.00,1.75,-0.19,-9.54,1.00,0.02,-0.00,-0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.11,-0.00,-0.10,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277006022,41.93HZ ,209.65HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,0.54,0.59,-6.23,1.00,0.00,0.00,-0.07,0.00,0.00,0.00,0.13,-0.99,0.01,-0.10,-0.05,-0.25,,1453,1490,1513,1476,1509,1490,1442,1476,endOfFrame
1488277006271,41.63HZ ,208.16HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,-1.85,5.50,8.70,1.00,-0.01,0.02,-0.00,0.00,0.00,0.00,0.00,-1.00,-0.01,-0.29,0.12,-1.15,,1367,1581,1566,1416,1550,1450,1362,1574,endOfFrame
1488277006631,41.56HZ ,207.81HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,1.31,1.06,4.52,1.00,0.02,-0.00,0.09,0.00,0.00,0.00,-0.17,-0.98,0.04,0.14,-0.39,0.83,,1578,1406,1450,1496,1481,1565,1534,1371,endOfFrame
1488277006935,41.93HZ ,209.64HZ ,0.00,0.00,-1.00,0.00,-1.00,0.00,-1.38,0.33,-6.57,1.00,-0.00,0.01,-0.07,0.00,0.00,0.00,0.15,-0.99,-0.01,0.06,0.28,-0.68,,1392,1490,1570,1476,1512,1444,1436,1544,endOfFrame
1488277007135,42.01HZ ,210.07HZ ,0.00,0.00,-1.00,0.00,-1.00,0.00,-2.47,1.14,7.34,1.00,-0.03,0.01,0.05,0.00,0.00,0.00,-0.11,-0.99,-0.06,-0.09,0.22,0.17,,1476,1462,1490,1514,1446,1524,1490,1476,endOfFrame
1488277007427,41.97HZ ,209.84HZ ,0.00,0.00,-1.00,0.00,-1.00,0.00,-3.49,-0.51,-3.28,1.00,-0.03,-0.00,-0.01,0.00,0.00,0.00,0.03,-1.00,-0.06,0.09,0.07,0.74,,1519,1407,1465,1540,1426,1552,1537,1420,endOfFrame
1488277007714,41.92HZ ,209.62HZ ,0.00,0.00,-1.00,0.00,-1.00,0.00,-3.70,-0.71,-0.01,1.00,-0.03,-0.01,-0.01,0.00,0.00,0.00,0.02,-1.00,-0.07,-0.49,0.08,-0.91,,1381,1586,1528,1435,1530,1490,1358,1558,endOfFrame
1488277008003,41.95HZ ,209.75HZ ,0.00,0.00,3.00,-1.00,-1.00,0.00,-1.68,0.62,5.69,1.00,-0.01,0.00,0.05,0.00,0.00,0.00,-1.10,-0.89,-0.03,-0.12,-0.06,0.48,,1529,1447,1463,1476,1432,1560,1490,1453,endOfFrame
1488277008310,41.91HZ ,209.56HZ ,0.00,0.00,-1.00,0.00,-1.00,0.00,1.44,0.81,-4.43,1.00,0.01,0.01,-0.04,0.00,0.00,0.00,0.08,-1.00,0.03,-0.03,-0.29,-0.28,,1476,1490,1518,1433,1536,1490,1440,1476,endOfFrame
1488277008589,41.92HZ ,209.58HZ ,0.00,0.00,-1.00,0.00,-1.00,0.00,2.12,1.53,7.30,1.00,0.01,0.02,0.03,0.00,0.00,0.00,-0.06,-1.00,0.03,0.08,0.08,-0.51,,1429,1490,1556,1448,1517,1460,1443,1515,endOfFrame
1488277008860,41.89HZ ,209.44HZ ,0.00,0.00,-1.00,0.00,-1.00,0.00,0.55,1.38,5.04,1.00,0.00,0.01,0.07,0.00,0.00,0.00,-0.14,-0.99,0.01,0.22,0.10,0.63,,1515,1400,1490,1528,1433,1530,1541,1431,endOfFrame
1488277009158,42.00HZ ,210.01HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,-1.29,0.21,-4.44,1.00,-0.01,0.00,-0.04,0.00,0.00,0.00,0.08,-1.00,-0.02,0.09,0.12,-0.21,,1444,1490,1536,1476,1481,1490,1469,1476,endOfFrame
1488277009449,41.88HZ ,209.40HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,-2.96,0.75,0.46,1.00,-0.03,0.01,-0.00,0.00,0.00,0.00,0.01,-1.00,-0.07,-0.15,-0.06,-0.30,,1450,1510,1514,1456,1509,1490,1434,1476,endOfFrame
1488277009741,41.70HZ ,208.51HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,-1.90,1.45,0.93,1.00,-0.01,0.01,0.01,0.00,0.00,0.00,-0.02,-1.00,-0.03,-0.04,-0.08,0.22,,1476,1461,1490,1476,1481,1530,1490,1448,endOfFrame
1488277010068,41.66HZ ,208.32HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,0.31,0.94,-3.94,1.00,0.00,0.01,-0.03,0.00,0.00,0.00,0.06,-1.00,0.00,-0.10,-0.09,0.17,,1476,1490,1490,1476,1481,1532,1490,1451,endOfFrame
1488277010316,41.73HZ ,208.67HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,1.10,2.70,-2.52,1.00,0.01,0.02,-0.03,0.00,0.00,0.00,0.06,-1.00,0.02,-0.00,0.02,-0.41,,1438,1490,1538,1454,1515,1490,1442,1502,endOfFrame
1488277010636,41.64HZ ,208.19HZ ,0.00,6.00,-1.00,0.00,-1.00,0.00,1.70,1.53,2.48,1.00,0.02,0.02,0.02,0.00,0.00,0.00,-0.04,-1.00,0.03,0.13,0.11,-0.04,,1476,1458,1526,1476,1481,1490,1490,1476,endOfFrame
1488277010965,41.91HZ ,209.55HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,-1.25,0.61,-2.72,1.00,-0.01,0.01,-0.02,0.00,0.00,0.00,0.05,-1.00,-0.02,-0.14,0.20,0.25,,1476,1462,1490,1523,1444,1535,1490,1476,endOfFrame
1488277011267,41.90HZ ,209.50HZ ,2.00,0.00,0.00,0.00,-1.00,0.00,-4.26,-0.54,-4.15,1.00,-0.02,-0.01,-0.05,0.00,0.00,0.00,0.09,-0.99,-0.04,-0.22,0.05,-0.15,,1446,1490,1490,1476,1481,1518,1441,1476,endOfFrame
1488277011553,42.02HZ ,210.08HZ ,2.00,-4.00,0.00,0.00,-1.00,0.00,-1.61,-0.96,0.65,1.00,-0.01,-0.01,-0.00,0.00,0.00,0.00,0.01,-1.00,-0.02,0.05,-0.11,-0.02,,1476,1490,1512,1476,1481,1490,1490,1476,endOfFrame
1488277011781,41.84HZ ,209.18HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,-1.29,0.58,-1.81,1.00,-0.02,0.01,-0.00,0.00,0.00,0.00,0.01,-1.00,-0.04,-0.18,0.09,0.37,,1476,1460,1466,1521,1444,1551,1490,1476,endOfFrame
1488277012059,41.73HZ ,208.66HZ ,3.00,-4.00,0.00,0.00,-1.00,0.00,0.00,2.47,-4.87,1.00,-0.00,0.01,-0.05,0.00,0.00,0.00,0.09,-1.00,-0.01,-0.27,-0.35,-0.35,,1476,1534,1490,1429,1540,1519,1410,1476,endOfFrame
1488277012349,41.67HZ ,208.37HZ ,-1.00,2.00,0.00,0.00,-1.00,0.00,1.18,2.18,2.72,1.00,0.01,0.02,0.01,0.00,0.00,0.00,-0.02,-1.00,0.02,-0.12,-0.17,-0.45,,1451,1520,1525,1434,1532,1490,1421,1476,endOfFrame
1488277012637,41.60HZ ,208.00HZ ,-3.00,2.00,0.00,0.00,-1.00,0.00,-0.46,2.31,3.19,1.00,0.00,0.02,0.04,0.00,0.00,0.00,-0.07,-1.00,-0.00,0.01,-0.00,0.48,,1507,1435,1490,1514,1450,1543,1490,1437,endOfFrame
1488277012925,41.73HZ ,208.66HZ ,-3.00,-3.00,0.00,0.00,-1.00,0.00,-0.91,0.37,-5.68,1.00,-0.01,0.00,-0.04,0.00,0.00,0.00,0.09,-1.00,-0.02,0.12,-0.12,0.19,,1498,1449,1490,1476,1481,1513,1490,1439,endOfFrame
1488277013192,41.76HZ ,208.81HZ ,-3.00,0.00,0.00,0.00,-1.00,0.00,-4.24,0.73,0.29,1.00,-0.04,0.01,-0.00,0.00,0.00,0.00,0.01,-1.00,-0.08,-0.08,-0.11,-0.44,,1446,1515,1530,1439,1525,1490,1429,1476,endOfFrame
1488277013574,41.90HZ ,209.51HZ ,-3.00,0.00,0.00,0.00,-1.00,0.00,-2.74,0.84,4.36,1.00,-0.02,0.01,0.04,0.00,0.00,0.00,-0.08,-1.00,-0.05,-0.02,-0.17,0.48,,1524,1443,1467,1497,1481,1551,1490,1419,endOfFrame
1488277023085,41.87HZ ,209.37HZ ,2.00,0.00,0.00,0.00,-1.00,0.00,-1.38,-0.55,-3.87,1.00,-0.01,-0.00,-0.03,0.00,0.00,0.00,0.07,-1.00,-0.02,-0.19,-0.01,0.25,,1476,1490,1490,1504,1481,1545,1490,1455,endOfFrame
1488277023381,1.27HZ ,6.36HZ ,2.00,0.00,-1.00,0.00,-1.00,0.00,1.68,0.30,97.21,0.66,0.01,0.01,0.75,0.00,0.00,0.00,-0.99,0.13,-0.01,-0.00,0.01,0.11,,1502,1490,1490,1476,1453,1490,1490,1476,endOfFrame
1488277023686,41.68HZ ,208.38HZ ,2.00,0.00,-1.00,0.00,-1.00,0.00,2.22,0.63,95.08,0.67,0.01,0.02,0.74,0.00,0.00,0.00,-1.00,0.09,-0.01,-0.05,-0.00,0.15,,1504,1490,1490,1476,1450,1490,1490,1476,endOfFrame
1488277023946,41.42HZ ,207.11HZ ,2.00,0.00,-1.00,0.00,-1.00,0.00,2.55,1.04,93.82,0.68,0.01,0.02,0.73,0.00,0.00,0.00,-1.00,0.07,-0.02,0.03,-0.03,0.12,,1506,1490,1490,1476,1456,1490,1490,1476,endOfFrame
1488277024193,41.69HZ ,208.43HZ ,2.00,0.00,-1.00,0.00,-1.00,0.00,1.74,1.50,93.86,0.68,0.00,0.02,0.73,0.00,0.00,0.00,-1.00,0.07,-0.03,-0.02,-0.04,-0.03,,1476,1490,1490,1450,1481,1490,1490,1476,endOfFrame
1488277024473,41.61HZ ,208.04HZ ,2.00,0.00,-1.00,0.00,-1.00,0.00,2.20,1.33,94.50,0.68,0.01,0.02,0.73,0.00,0.00,0.00,-1.00,0.07,-0.03,0.04,0.04,-0.02,,1476,1490,1490,1476,1460,1490,1490,1498,endOfFrame
1488277024721,42.41HZ ,212.07HZ ,2.00,0.00,-1.00,0.00,0.00,0.00,1.63,0.35,95.50,0.67,0.01,0.01,0.74,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.04,-0.06,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277024997,42.44HZ ,212.20HZ ,2.00,0.00,-1.00,0.00,0.00,0.00,1.85,0.15,96.72,0.67,0.01,0.01,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.06,-0.04,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277025292,42.34HZ ,211.69HZ ,2.00,0.00,-1.00,0.00,-1.00,0.00,0.83,-0.02,97.60,0.66,0.01,0.01,0.75,0.00,0.00,0.00,-0.99,0.13,-0.00,0.02,-0.03,-0.03,,1496,1490,1490,1451,1481,1490,1490,1476,endOfFrame
1488277025618,41.65HZ ,208.26HZ ,2.00,0.00,3.00,0.00,-1.00,0.00,1.10,0.23,98.12,0.65,0.01,0.01,0.76,0.00,0.00,0.00,-0.99,0.14,-0.01,0.09,0.01,0.05,,1499,1490,1490,1476,1459,1490,1490,1476,endOfFrame
1488277025968,41.74HZ ,208.68HZ ,2.00,-6.00,-1.00,0.00,-1.00,0.00,0.09,0.63,96.42,0.67,-0.00,0.00,0.75,0.00,0.00,0.00,-0.99,0.12,-0.01,0.02,-0.03,0.03,,1500,1490,1490,1455,1481,1490,1490,1476,endOfFrame
1488277026279,41.73HZ ,208.66HZ ,2.00,0.00,-1.00,0.00,-1.00,0.00,1.21,1.33,96.66,0.66,-0.00,0.02,0.75,0.00,0.00,0.00,-0.99,0.12,-0.03,0.07,-0.02,-0.05,,1476,1490,1490,1449,1481,1490,1490,1476,endOfFrame
1488277026613,41.70HZ ,208.52HZ ,2.00,0.00,-1.00,0.00,-1.00,0.00,0.70,1.08,97.79,0.66,-0.00,0.01,0.75,0.00,0.00,0.00,-0.99,0.14,-0.02,-0.13,0.02,-0.03,,1476,1490,1490,1476,1458,1490,1490,1502,endOfFrame
1488277026831,41.70HZ ,208.49HZ ,2.00,0.00,-1.00,0.00,-1.00,0.00,2.36,1.00,98.10,0.66,0.01,0.02,0.75,0.00,0.00,0.00,-0.99,0.14,-0.02,0.08,0.01,0.01,,1497,1490,1490,1456,1481,1490,1490,1476,endOfFrame
1488277027059,41.68HZ ,208.42HZ ,-3.00,0.00,-1.00,0.00,-1.00,0.00,1.99,0.33,97.59,0.66,0.01,0.01,0.75,0.00,0.00,0.00,-0.99,0.14,-0.01,-0.06,-0.09,-0.09,,1476,1490,1490,1443,1481,1490,1490,1476,endOfFrame
1488277027342,42.18HZ ,210.89HZ ,2.00,0.00,-1.00,0.00,0.00,0.00,2.83,0.41,98.59,0.65,0.01,0.02,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.07,-0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277027627,42.56HZ ,212.81HZ ,2.00,0.00,-1.00,0.00,0.00,0.00,1.90,0.57,99.95,0.64,0.01,0.02,0.76,0.00,0.00,0.00,0.00,0.00,0.00,-0.17,0.01,-0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277027913,42.42HZ ,212.10HZ ,2.00,0.00,-1.00,0.00,0.00,0.00,2.09,0.50,100.93,0.64,0.01,0.02,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.07,-0.01,-0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277028204,42.44HZ ,212.20HZ ,2.00,0.00,-1.00,0.00,0.00,0.00,0.93,0.04,101.59,0.63,0.00,0.01,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,-0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277028481,42.50HZ ,212.52HZ ,2.00,0.00,0.00,0.00,0.00,0.00,1.01,-0.01,101.78,0.63,0.01,0.01,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.00,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277028771,42.68HZ ,213.39HZ ,2.00,0.00,0.00,0.00,0.00,0.00,0.05,-0.29,101.51,0.63,0.00,-0.00,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277029103,42.68HZ ,213.38HZ ,2.00,0.00,0.00,0.00,0.00,0.00,0.09,0.02,100.88,0.64,0.00,0.00,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.13,-0.03,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277029411,42.81HZ ,214.07HZ ,2.00,0.00,0.00,0.00,0.00,0.00,1.38,0.43,99.77,0.64,0.01,0.01,0.77,0.00,0.00,0.00,0.00,0.00,0.00,-0.09,0.08,0.09,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277029632,42.68HZ ,213.39HZ ,2.00,0.00,0.00,0.00,0.00,0.00,2.50,0.15,98.61,0.65,0.01,0.02,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.02,-0.02,0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277030000,42.66HZ ,213.30HZ ,2.00,0.00,0.00,0.00,0.00,0.00,2.10,1.10,98.59,0.65,0.01,0.02,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.07,-0.00,-0.04,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277030270,42.69HZ ,213.45HZ ,2.00,0.00,0.00,0.00,0.00,0.00,1.16,0.82,100.15,0.64,0.00,0.01,0.77,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.01,-0.09,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277030560,42.67HZ ,213.37HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,2.05,0.53,102.50,0.63,0.01,0.02,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,-0.12,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277030750,42.42HZ ,212.11HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,1.18,0.16,104.64,0.62,0.01,0.01,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.03,-0.01,-0.09,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277031035,42.55HZ ,212.76HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,0.95,0.60,105.81,0.60,0.00,0.01,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.03,-0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277031322,42.77HZ ,213.85HZ ,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.64,105.54,0.60,0.00,0.01,0.80,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,0.02,0.05,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277031603,42.73HZ ,213.65HZ ,0.00,0.00,0.00,0.00,0.00,0.00,1.60,0.40,104.17,0.61,0.01,0.01,0.79,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.02,0.07,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277031882,42.81HZ ,214.07HZ ,0.00,0.00,0.00,0.00,0.00,0.00,1.59,0.40,102.70,0.62,0.01,0.01,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.03,0.06,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488277032168,42.48HZ ,212.42HZ ,0.00,0.00,0.00,0.00,0.00,0.00,1.41,0.66,101.95,0.63,0.00,0.01,0.78,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.00,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
